"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-06-26;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023;1162,00182269023
2025-06-27;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362;1159,08478232362
2025-06-28;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087;1154,71315315087
2025-06-29;1154,43083117736;1153,62408297574;1157,71478932317;1150,31127927784;1150,2504582143;1156,01416795663;1151,59256085281;1161,41793596403;1163,25586591542;1161,7176805755;1165,04488548786;1151,969892325;1151,34271078501;1151,79656799246;1157,71478932317;1151,46746536879;1150,9241813691;1152,79796303078;1160,06750757811;1154,51386976593
2025-06-30;1160,2844615334;1162,98121024628;1173,74531603036;1144,01823822307;1146,9569266903;1164,49395260313;1148,1284864549;1175,91906978005;1178,77548597541;1174,8271992156;1175,07256912764;1152,94580085782;1151,87287197953;1151,03783961029;1173,44970990481;1150,17107216893;1145,75987752874;1155,4401035077;1168,06091778357;1153,22307390584
2025-07-01;1163,76771809379;1168,04785297596;1183,02308919045;1138,19665272357;1140,28345932983;1168,89097308069;1142,35433482489;1184,54422261843;1184,72324753506;1184,25131424864;1176,26894070696;1148,70751182581;1152,94674912193;1148,47014594691;1187,33921845587;1146,20261217649;1139,00085757601;1153,18709547925;1173,79199247481;1149,41295344585
2025-07-02;1166,84887405076;1166,84383145692;1185,27806183234;1136,89589485601;1133,74353733612;1172,63959210309;1133,85363521076;1189,02736643213;1193,27186848984;1190,33932437704;1174,25582440991;1143,7469117544;1154,75455992929;1151,36247902811;1204,76259251835;1144,71208658632;1132,7643893761;1154,29180661169;1180,52033070343;1147,47893149601
2025-07-03;1184,39513536774;1161,92803495445;1189,62028338481;1156,24707879403;1131,58755097962;1177,53184901707;1129,38227609082;1192,83765908883;1212,24999166311;1201,88873491005;1171,85757068184;1141,3655236724;1163,11239035757;1162,12680486719;1222,35821356219;1147,72128550522;1128,46677409152;1158,24041093328;1196,91461733718;1151,13975905254
2025-07-04;1223,25115894292;1157,98517528185;1198,88223248;1176,28523027411;1135,70781495686;1181,28701286445;1129,38383951003;1199,2507758342;1235,49664007583;1217,57610316271;1171,28726437134;1138,42267980465;1171,55281140336;1179,55331612078;1234,4134983107;1155,79666519996;1128,41031092025;1160,40120439234;1223,78374405538;1156,33661290663
2025-07-05;1264,96667534896;1151,30540708648;1216,61853905963;1189,89355587645;1143,31132448272;1182,3308480226;1129,94987203889;1211,00928524794;1254,42326767064;1235,76167367683;1178,29235070848;1140,07854521223;1180,45147066366;1197,3244037862;1256,27086174463;1171,66980399027;1129,82313581394;1159,00997086271;1262,59053936932;1158,01125410312
2025-07-06;1291,94889565081;1142,22505135779;1241,54201471166;1200,20823508657;1160,35841509475;1187,08707435677;1128,26202255508;1225,65439136273;1265,81427852523;1255,52671250273;1181,32491047288;1148,58093474457;1185,59967528827;1213,35770929559;1282,14496324054;1183,27806977022;1126,73046357738;1153,77096157669;1287,00748053029;1154,27678464266
2025-07-07;1299,76795415891;1131,18708869174;1261,23820896575;1204,24229359271;1168,22171283519;1192,92574429336;1124,02963673711;1233,59538817113;1273,52169687262;1261,11596955668;1178,56833714041;1151,20860785695;1183,97053692988;1220,45231104002;1291,27304241124;1186,4149814237;1119,50527262397;1144,92458490126;1295,81675991183;1146,31988688179
2025-07-08;1300,05821950709;1118,58677792842;1278,28693855662;1202,83219500631;1169,5385940446;1191,1175870795;1121,14682842475;1233,42546126822;1281,30957331701;1258,30762873778;1178,36375362922;1149,6114016787;1180,35786353486;1218,49078673292;1291,50605955523;1183,03549255234;1109,55239417342;1133,70101987854;1294,52040367812;1135,68727893837
2025-07-09;1310,00495891778;1105,00902503899;1293,03036028539;1199,91690139004;1174,4757601223;1184,72562846713;1123,15699281516;1234,63268409028;1300,35129293895;1257,72748278773;1198,7495887203;1145,58325345403;1175,03411412557;1211,24196897934;1289,96958052803;1177,76945574281;1098,28496445995;1121,14402503186;1288,97460440189;1124,66413684842
2025-07-10;1340,51835733681;1091,36501321973;1295,46934768423;1200,42857108534;1182,4871120172;1175,20575202224;1129,45735301769;1238,40033570994;1322,84026494044;1255,94215568554;1238,24193465254;1145,97980388904;1166,44718119246;1200,7650756471;1289,76199227351;1170,5473999132;1085,9730861421;1108,06130781025;1279,89532775949;1114,81405818809
2025-07-11;1359,98591308244;1080,34055635386;1290,54370056125;1202,97187208659;1189,60548640852;1163,84129951514;1133,00277259245;1241,44435513943;1382,97349478144;1249,50870374205;1262,03996388424;1148,08979404262;1155,91572139429;1188,55793399182;1291,82940418425;1160,77149462452;1072,63589619543;1095,15734335771;1269,56166602687;1104,55041572018
