"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-07-12;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603;1022,99989959603
2025-07-13;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129;1007,48418687129
2025-07-14;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764;992,164604313764
2025-07-15;977,049373941041;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481;977,03867253481
2025-07-16;964,685671713048;962,923099019706;962,10394348938;962,515382930333;962,10394348938;962,481921907668;963,069752018089;962,10394348938;962,350318236865;963,465306173771;962,10394348938;963,052072129978;962,10394348938;962,146192205946;963,766261854246;964,003747591901;963,01437383276;962,10394348938;962,10394348938;962,10394348938
2025-07-17;951,994939134716;948,414421946469;947,358000079776;947,937968190456;947,358000079776;947,80038291121;950,53929985007;947,358000079776;947,601259571461;949,790252199025;947,358000079776;948,941903974123;947,358000079776;947,399714587524;951,321038723255;957,141006168585;948,790957799362;947,358000079776;947,358000079776;947,358000079776
2025-07-18;938,612585918883;933,841519802306;932,798455764428;933,371090521391;932,798455764428;933,392909797339;937,46572099722;932,798455764428;933,038639383589;935,660668971633;932,798455764428;934,454446530151;932,798455764428;932,839642816862;938,070530111599;950,56812597149;934,213294583243;932,798455764428;932,798455764428;932,798455764428
2025-07-19;924,895972432656;919,452829251316;926,269340991267;918,988348283647;918,422954171609;922,447708588743;931,084237822885;918,422954171609;918,660100803652;921,367706588544;918,422954171609;921,646610463333;918,422954171609;918,463620436858;925,703335643371;944,453668495195;919,819903150112;918,422954171609;918,422954171609;918,422954171609
2025-07-20;912,155956147535;905,246021575401;925,480486474609;904,787413721944;904,22916871804;915,373233146151;929,098835168267;907,190341938599;906,240887135024;907,390236919035;905,20250794948;918,657094252829;904,22916871804;905,156982645075;914,408873012189;939,545908808002;905,60845402097;904,713288955247;904,22916871804;904,22916871804
2025-07-21;903,046230982763;891,218797495323;929,436227147595;898,051501822877;891,189973361052;911,181450002748;927,450854831469;906,003799507946;895,400161991102;895,315017496873;901,315122616487;925,85767910115;891,324690999471;897,225956529639;904,089474608427;936,086572777493;898,006804642834;896,168852995635;890,214802232312;892,181817238349
2025-07-22;896,505114376077;877,368886798547;940,06348937152;889,3594975432;882,953064347035;907,628526506318;929,787546659314;906,443529366973;884,51737037063;883,024011203491;896,622920878865;929,286833178008;881,097864425303;895,638945763054;893,004363360011;931,907243229038;893,112466740983;896,480296317894;876,377586583073;880,955892727894
2025-07-23;889,741183479859;866,238023101094;947,054970497306;879,586306336059;873,452157971112;908,215443262605;930,556895819623;905,642837212015;873,901149598629;870,865065772579;889,968165791144;932,322004862417;872,775572569961;898,246323888642;881,220817481351;925,165121859494;886,950940894986;902,440213741328;862,715282311911;869,626949148604
2025-07-24;881,347549579859;856,002830982705;948,306491618349;875,54128119898;862,999841284081;906,156454867384;926,863158175351;902,963984102484;866,871090320987;860,651631061181;881,778580588306;930,400434803295;865,518622659358;910,111091121718;868,670696418847;916,172138887973;878,463659392308;907,059162690426;849,225678270884;860,051940116935
2025-07-25;871,344838731518;846,422502565436;947,549958447946;871,119153309275;852,03696805279;900,300813377196;922,854185289343;900,477530361037;863,571366255477;854,042549147494;878,335002928712;926,361605606722;859,829589566676;917,685116451392;855,650697514678;905,876898953561;868,949342338334;914,250789554057;835,906591264621;851,487883211932
2025-07-26;860,41726326895;835,994856007868;964,475807572992;866,213518646725;840,310602357035;892,276685624505;922,724035293177;898,427550321219;865,980267716757;857,354175092861;876,611887918691;938,103712453182;851,845392625561;918,185163876984;842,345623096177;894,920282838529;866,019884823886;921,89322877354;822,75586569696;842,08347104128
2025-07-27;848,645197075436;824,669435884527;991,697447398899;874,11595160798;827,902039160857;882,566710960697;925,679237863399;893,245455645397;867,515148821914;869,833040760743;871,56716344609;948,553083920301;842,139553867895;914,146574117905;829,113424968405;883,104743060667;862,299046797088;924,235514009621;809,771373222048;831,9572493409
