"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-09-01;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712;371,501270293712
2025-09-02;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412;362,430635136412
2025-09-03;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833;355,268134343833
2025-09-04;353,729369518209;351,412893453824;347,273320739528;350,132981177586;350,426289126182;351,050810992486;353,536192108932;359,374030279026;353,359942140483;349,014278831475;348,650299981817;348,915845417234;353,55225417237;348,650299981817;356,275012796157;350,856265575971;351,564879406953;350,293974409109;351,306894626518;352,459360470465
2025-09-05;354,800354277307;356,796561116605;340,656957172058;347,658198440157;352,718867805756;354,765677107008;360,182917838022;367,1593588194;356,137762068565;347,254722341659;346,947263540573;348,469950206347;352,967346482536;347,28637914372;363,464869745753;351,955984651338;349,955012026367;346,103955780354;349,711790769403;360,041530357898
2025-09-06;353,252917609109;361,533157056377;334,962884041446;343,502842669964;354,445110288841;364,532942421124;364,712210341849;369,938674781589;357,937753104084;346,118998403494;346,184315219943;346,377136451466;352,992248687982;344,546310799121;368,403197683138;350,00273236737;346,637993372448;342,352697984371;346,032527215271;366,453125365567
2025-09-07;349,555557259168;367,40188621843;330,868764700191;342,538879805577;354,591979719318;371,34710418893;372,440970883635;369,313976978134;359,801822004683;344,152170739859;348,454891770296;343,25889304621;353,092933230187;345,645731026808;368,967912242523;345,746042382881;352,843124707377;341,733690702839;342,959584636964;370,550815379421
2025-09-08;352,282144098083;380,963921167337;343,173223258073;349,167655215771;353,387312470722;389,34422932948;406,657675166775;366,434668187047;361,114523801273;347,227051555359;370,920591388761;342,287550736825;354,047564592361;362,164200280537;369,505220381488;339,913195026622;373,398616001964;348,459739923801;349,378210740928;373,559757006782
2025-09-09;359,412628827841;393,447295580915;366,87794207992;355,391460805409;350,183486386775;405,629048006701;429,612754492825;363,521778302106;359,633983085314;351,48917348596;392,866286226261;345,780430448989;359,249272748295;379,099090153503;372,115445990257;332,658350657642;395,841576707878;361,101647062502;354,436517291734;376,609557500426
2025-09-10;361,44582925229;400,553509390178;379,444961204636;357,572000557456;345,636643687061;413,51512959932;441,408745139885;358,861256916278;355,640907487565;352,788418994423;403,698045969663;345,896289750624;365,834880464523;389,258020061942;372,948177309097;324,486223711215;408,676461660986;377,231509919008;355,552936737136;377,084279844434
2025-09-11;361,194738693372;406,258638785025;389,591846849193;356,120590945891;344,462805437057;418,671459071366;447,71045123435;354,802557546937;350,099265406543;356,776704876532;408,604939697121;343,523018674956;368,080943115077;399,478162021068;373,294722661733;315,649906305151;413,860508915706;419,152175572816;353,887844095618;381,427214394496
2025-09-12;361,070423077422;410,703616840715;400,472534462574;352,382219546207;345,471861685559;425,763731711117;451,926961934107;359,491499264368;345,841685877774;358,054323093308;415,877612026469;342,395540462902;374,432400343752;408,691349679304;374,09141455642;306,570986164283;414,885373155907;458,350757164211;350,291794318633;391,326482663525
2025-09-13;361,682377919165;412,806867784655;412,637681041603;347,534086742121;347,028477717529;440,685844537274;453,987324533819;383,043453867783;346,500683861173;358,469330728057;421,912159368359;341,109811373732;380,679148023456;414,867740566063;375,879057005392;297,408292545856;417,075162148303;482,760956884917;345,250158612656;405,835671745617
2025-09-14;373,824374594161;413,540873805258;421,431155445124;344,400941634026;346,303640881571;460,808570065577;455,767212510565;402,176394804198;351,931353376148;357,656023082942;427,781714856254;337,631810575126;382,481159902936;425,553526186859;382,908088452234;289,389293614638;417,479716848963;501,196213682973;340,309331488314;416,066639504097
2025-09-15;386,678179902243;411,182431714176;427,502371398286;359,802025482592;344,431025616639;480,060911021157;459,733643098842;411,675930986299;390,29974540574;360,398870373077;432,263349678287;332,676407067112;381,438469917513;463,160626502646;391,193641542188;291,731561499576;417,371100566102;535,953641139149;342,045274252557;420,222859243755
2025-09-16;399,065225011172;407,78930158059;435,836654359861;370,163940868783;346,291510556406;491,202728426043;464,616379214166;419,948772541175;413,922257499175;362,944167616855;433,339994022384;326,667659221693;380,144526183552;495,161235644247;394,433171305083;294,519285487003;421,987524407434;563,689094487339;352,571907115465;419,977678206353
